4Q81	Jonah|1|7	2041509|2041510|2041511|2041512|2041513|2041514|2041515|2041516|2041517|2041518|2041519|2041520|2041521|2041522|2041523|2041524|2041525|2041526|2041527|2041528|2041529|2041530|2041531|2041532|2041533|2041534|2041535|2041536|2041537	WJ>MRW >JC >L R<HW LKW WNPJLH GWRLWT WND<H BCLMJ HR<H HZ>T LNW WJPJLW GWRLWT WJPL HGWRL <L JWNH
4Q81	Jonah|1|8	2041539|2041540|2041541|2041542|2041543|2041544|2041545|2041546|2041547|2041548|2041549|2041550|2041551|2041552|2041553|2041554|2041555|2041556|2041557|2041558	WJ>MRW >LJW HGJDH N> LNW B>CR LMJ HR<H HZ>T LNW MH ML>KTK WM>JN
4Q81	Jonah|1|10	2041563|2041564|2041565|2041566|2041567|2041568|2041569|2041570|2041571|2041572|2041573|2041574|2041575|2041576|2041577|2041578|2041579|2041580|2041581|2041582|2041583|2041584|2041585|2041586|2041587|2041588	WJJR>W H>NCJM JR>H GDWLH WJ>MRW >LJW MH Z>T <FJT KJ JD<W H>NCJM KJ MLPNJ JHWH HW> BRX KJ HGJD LHM
4Q81	Jonah|1|11	2041590|2041591|2041592|2041593|2041594|2041595|2041596|2041597|2041598|2041599|2041600|2041601|2041602|2041603|2041604|2041605|2041606|2041607	WJ>MRW >LJW MH N<FH LK WJCTQ HJM M<LJNW KJ HJM HLK WS<R
4Q81	Jonah|1|12	2041609|2041610|2041611|2041612|2041613|2041614|2041615|2041616|2041617|2041618|2041619|2041620|2041621|2041622|2041623|2041624|2041625|2041626|2041627|2041628|2041629|2041630|2041631|2041632|2041633|2041634|2041635|2041636|2041637	WJ>MR >LJHM F>WNJ WHVJLNJ >L HJM WJCTQ HJM M<LJKM KJ JWD< >NJ KJ BCLJ HS<R HGDWL HZH <LJKM
4Q81	Jonah|1|13	2041639|2041640|2041641|2041642|2041643|2041644|2041645|2041646|2041647|2041648|2041649|2041650|2041651|2041652|2041653|2041654|2041655|2041656|2041657	WJXTRW H>NCJM LHCJB >L HJBCH WL> JKLW KJ HJM HWLK WS<R <LJHM
4Q81	Jonah|1|14	2041659|2041660|2041661|2041662|2041663|2041664|2041665|2041666|2041667|2041668|2041669|2041670|2041671|2041672|2041673|2041674|2041675|2041676|2041677|2041678|2041679|2041680|2041681|2041682|2041683|2041684|2041685|2041686|2041687|2041688	WJQR>W >L JHWH WJ>MRW >NH JHWH >L N> N>BDH BNPC H>JC HZH W>L TTN <LJNW DM NQJ> KJ >TH JHWH K>CR XPYT <FJT
4Q81	Jonah|1|15	2041690|2041691|2041692|2041693|2041694|2041695|2041696|2041697|2041698|2041699|2041700|2041701|2041702|2041703|2041704	WJF>W >T JWNH WJVLHW >L HJM WJ<MD HJM MZ<PW
4Q81	Jonah|1|16	2041706|2041707|2041708|2041709|2041710|2041711|2041712|2041713|2041714|2041715|2041716|2041717|2041718|2041719|2041720|2041721	WJJR>W H>NCJM JR>H GDWLH >T JHWH WJZBXW ZBX LJHWH WJDRW NDRJM
4Q81	Micah|5|1	2041725|2041726|2041727|2041728|2041729|2041730|2041731|2041732|2041733|2041734|2041735|2041736|2041737|2041738|2041739|2041740|2041741|2041742|2041743|2041744|2041745|2041746|2041747|2041748|2041749|2041750|2041751	W>TH BJT LXM >PRTH Y<JR LHJWT B>LPJ JHWDH MMK LJ L> JY> LHJWT MWCL BJFR>L WMWY>TJW MQDM MJMJ <WLM
4Q81	Micah|5|2	2041753|2041754|2041755|2041756|2041757|2041758|2041759|2041760|2041761|2041762|2041763|2041764|2041765|2041766	LKN JTNM <D <T JWLDH JLDH WJTR >XJW JCWBWN <L BNJ JFR>L
4Q82	Hosea|2|1	2041771|2041772|2041773|2041774|2041775|2041776|2041777|2041778|2041779|2041780|2041781|2041782|2041783|2041784|2041785|2041786|2041787|2041788|2041789|2041790|2041791|2041792|2041793|2041794|2041795|2041796|2041797|2041798|2041799|2041800	WHJH MSPR BNJ JFR>L KXWL HJM >CR L> JMD WLW> JSPR WHJH BMQWM >CR J>MR LHM L> <MJ >TM J>MR LHM BNJ >L XJ
4Q82	Hosea|2|2	2041802|2041803|2041804|2041805|2041806|2041807|2041808|2041809|2041810|2041811|2041812|2041813|2041814|2041815|2041816|2041817|2041818|2041819|2041820|2041821|2041822|2041823	WNQBYW BNJ JHWDH WBNJ JFR>L JXDW WFMW LHM R>C >XD W<LW MN H>RY KJ GDWL JWM JZR<>L
4Q82	Hosea|2|3	2041825|2041826|2041827|2041828|2041829|2041830|2041831|2041832	>MRW L>XJKM <MJ WL>XWTJKM RXMH
4Q82	Hosea|2|4	2041834|2041835|2041836|2041837|2041838|2041839|2041840|2041841|2041842|2041843|2041844|2041845|2041846|2041847|2041848|2041849|2041850|2041851|2041852|2041853|2041854|2041855	RJB B>MKM RJBKJ HJ> L> >CTJ W>NKJ L> >JCH WTSR ZNWNJH MPNJH WN>PWPJH MBJN CDJH
4Q82	Hosea|2|5	2041857|2041858|2041859|2041860|2041861|2041862|2041863|2041864|2041865|2041866|2041867|2041868|2041869|2041870	PN >PCJVNH <RMH WHYGTJH KJWM HWLDH WFMTJH KMDBR WCTJH
4Q82	Hosea|2|14	2041872|2041873|2041874|2041875|2041876|2041877|2041878|2041879|2041880|2041881	M>HBJ WFMTJM LJ<R W>KLTM >JT HFDH
4Q82	Hosea|2|15	2041883|2041884|2041885|2041886|2041887|2041888|2041889|2041890|2041891|2041892|2041893|2041894|2041895|2041896|2041897|2041898|2041899|2041900|2041901|2041902|2041903|2041904|2041905|2041906	WPQDTJ <LJH >T JMJ HB<LJM >CR TQVJR LHM WT<D NZMH WXLJTH WTLK >XRJ M>HBJH W>WTJ CKXH N>M JHWH
4Q82	Hosea|2|16	2041908|2041909|2041910|2041911|2041912|2041913|2041914|2041915|2041916|2041917|2041918|2041919|2041920	LKN HNH >NWKJ MPTJH WHLKTJH HMDBR WDBRTJ <L LBH
4Q82	Hosea|2|17	2041922|2041923|2041924|2041925|2041926|2041927|2041928|2041929|2041930|2041931|2041932|2041933|2041934|2041935|2041936|2041937|2041938|2041939|2041940|2041941|2041942|2041943|2041944|2041945|2041946|2041947|2041948	WNTTJ LH >T KRMJH MCM W>T <MQ <KWR LPTX TQWH W<NTH CMH KJMJ N<WRJH WKJWM <LTH M>RY MYRJM
4Q82	Hosea|2|18	2041950|2041951|2041952|2041953|2041954|2041955|2041956|2041957|2041958|2041959|2041960|2041961|2041962|2041963|2041964|2041965	WHJH BJWM HHW> N>M JHWH TQR>J >JCJ WL> TQR>J LJ <WD B<LJ
4Q82	Hosea|2|19	2041967|2041968|2041969|2041970|2041971|2041972|2041973|2041974|2041975|2041976|2041977|2041978|2041979|2041980	WHSRTJ >T CMWT HB<LJM MPJH WL> JZKRW <WD BCMM
4Q82	Hosea|2|22	2041983|2041984|2041985|2041986|2041987|2041988|2041989|2041990|2041991	W>RFTJK LJ B>MWNH WJD<T >T JHWH
4Q82	Hosea|2|23	2041993|2041994|2041995|2041996|2041997|2041998|2041999|2042000|2042001|2042002|2042003|2042004|2042005|2042006|2042007|2042008|2042009|2042010|2042011	WHJH BJWM HHW> ><NH N>M JHWH ><NH >T HCMJM WHM J<NW >T H>RY
4Q82	Hosea|2|24	2042013|2042014|2042015|2042016|2042017|2042018|2042019|2042020|2042021|2042022|2042023|2042024|2042025|2042026|2042027|2042028|2042029|2042030|2042031|2042032	WH>RY T<NH >T HDGN W>T HTJRWC W>T HJYHR WHM J<NW >T JZR<>L
4Q82	Hosea|2|25	2042034|2042035|2042036|2042037|2042038|2042039|2042040|2042043|2042044|2042045|2042046|2042047|2042048|2042049|2042050|2042051|2042052|2042053	WZR<TJH LJ B>RY WRXMTJ W>MRTJ LL> <MJ <MJ >TH WHW> JW>MR >LWHJ
4Q82	Hosea|3|1	2042055|2042056|2042057|2042058|2042059|2042060|2042061|2042062|2042063|2042064|2042065|2042066|2042067|2042068|2042069|2042070|2042071|2042072|2042073|2042074|2042075|2042076|2042077|2042078|2042079|2042080|2042081|2042082	WJ>WMR JHWH >LJ <WD LK >HB >CH >HBT R< WMN>PT K>HBT JHWH >T BNJ JFR>L WHM PNJM >L >LHJM >XRJM W>HBJ >CJCJ <NBJM
4Q82	Hosea|3|2	2042084|2042085|2042086|2042087|2042088|2042089|2042090|2042091|2042092|2042093|2042094|2042095|2042096	W>KRH LJ BXMCH <FR KSP WXWMR F<WRJM WLTK F<WRJM
4Q82	Hosea|3|3	2042098|2042099|2042100|2042101|2042102|2042103|2042106|2042107|2042108|2042109|2042110|2042111|2042112|2042113|2042114	W>WMR >LJH JMJM RBJM TCBJ WL> THJJ L>JC WGM >NJ >LJK
4Q82	Hosea|3|4	2042116|2042117|2042118|2042119|2042120|2042121|2042122|2042123|2042124|2042125|2042126|2042127|2042128|2042129|2042130|2042131|2042132|2042133|2042134|2042135|2042136|2042137	KJ JMJM RBJM JCBW BNJ JFR>L >JN MLK W>JN FR W>JN ZBX W>JN MYBH W>JN >PWD WTRPJM
4Q82	Hosea|3|5	2042139|2042140|2042143|2042144|2042145|2042146|2042147|2042148|2042149|2042150|2042151|2042154|2042155|2042156|2042157|2042158|2042159|2042160	>XR JCBW WBQCW >T JHWH >LWHJHM W>T DWJD MLKM W>L VWBW B>XRJT HJMJM
4Q82	Hosea|4|1	2042162|2042163|2042164|2042165|2042166|2042167|2042168|2042169|2042170|2042171|2042172|2042173|2042174|2042175|2042176|2042177|2042178|2042179|2042180|2042181|2042182|2042183|2042184	CM<W DBR JHWH BNJ JFR>L KJ RJB LJHWH <M JWCBJ H>RY KJ >JN >MT W>JN XSD W>JN D<T >LWHJM
4Q82	Hosea|4|9	2042186|2042187	WHJH
4Q82	Hosea|4|10	2042191|2042192|2042193|2042194|2042195|2042196|2042197|2042198|2042199|2042200|2042201|2042202|2042203|2042204|2042205	W>KLW WL> JFB<W HZNW WL> JPRYW KJ >T JHWH <ZBW LCMR
4Q82	Hosea|4|11	2042207|2042208|2042209|2042210|2042211|2042212|2042213	ZNWT WJJN WTJRWC JQX LB
4Q82	Hosea|4|12	2042217|2042218|2042219|2042220|2042221|2042222|2042223|2042224|2042225|2042226|2042227|2042228|2042229	WMQLW JGJD LW KJ RWX ZNWNJM HT<H WJZNW MTXT >LHJHM
4Q82	Hosea|4|13	2042231|2042232|2042233|2042234|2042235|2042236|2042237|2042238|2042239|2042240|2042241|2042242|2042243|2042244|2042245|2042246|2042247|2042248|2042249|2042250|2042251|2042252|2042253|2042254|2042255|2042256	<L R>CJ HHRJM JZBXW W<L HGB<WT JQVRW TXT >LWN WLBNH W>LH KJ VWB YLH <L KN TZNJNH BNWTJKM WKLWTJKM TN>PNH
4Q82	Hosea|4|14	2042258|2042259|2042260|2042261|2042262|2042263|2042264|2042265|2042266|2042267|2042268	LW> >PQWD <L BNWTJKM KJ TZNJNH W<L KLWTJKM KJ TN>PNH
4Q82	Hosea|6|3	2042273|2042274|2042275|2042276|2042277|2042278|2042279|2042280|2042281|2042282|2042283|2042284|2042285|2042286	JHWH KCXR NKWN MWY>W WJBW> KGCM LNW KMLQWC JWRH >RY
4Q82	Hosea|6|8	2042293|2042294|2042295|2042296|2042297|2042298|2042299	GL<D QRJT P<LJ >WN <QWBH MDM
4Q82	Hosea|6|9	2042301|2042302|2042303|2042304|2042305|2042306|2042307|2042308|2042309|2042310|2042311|2042312|2042313	WKXKJ >JC GDWDJM XBR KHNJM DRK JRYXW CKMH KJ ZMH <FW
4Q82	Hosea|6|10	2042315|2042316|2042317|2042318|2042319|2042320|2042321|2042322|2042323|2042324|2042325	BBJT JFR>L R>JTJ C<RWRJH CM ZNWT L>PRJM NVM> JFR>L
4Q82	Hosea|6|11	2042327|2042328|2042329|2042330|2042331|2042332|2042333|2042334|2042335	GM JHWDH CT QYJR LK BCWBJ CBWT <MJ
4Q82	Hosea|7|1	2042337|2042338|2042339|2042340|2042341|2042342|2042343|2042344	KRP>J LJFR>L WNGLH <WN >PRJM
4Q82	Hosea|7|12	2042346|2042347|2042348|2042349|2042350|2042351|2042352|2042353|2042354|2042355|2042356|2042357|2042358|2042359|2042360|2042361	K>CR JLKW >PRWF <LJHM RCTJ K<WP HCMJM >WRJDM >JSRM KCM< L<DTM
4Q82	Hosea|7|13	2042363|2042364|2042365|2042366|2042367|2042368|2042369|2042370|2042371|2042372|2042373|2042374|2042375|2042376|2042377|2042378|2042379|2042380	>WJ LHM KJ NDDW MMNJ CWD LHM KJ PC<W BJ W>NWKJ >PDM WHMH DBRW <LJ KZBJM
4Q82	Hosea|7|14	2042382|2042383|2042384|2042385|2042386|2042387|2042388|2042389|2042390|2042391|2042392|2042393|2042394|2042395|2042396|2042397|2042398	WLW> Z<QW >LJ BLBHM KJ JLJLW <L MCKBWTM <L DGN WTJRWC JTGWRRW JSWRW BJ
4Q82	Hosea|7|15	2042400|2042401|2042402|2042403|2042404|2042405|2042406|2042407|2042408	W>NJ JSRTJ XZQTJ >ZRW<WTM W>LJ JXCBW R<
4Q82	Hosea|7|16	2042410|2042411|2042412|2042413|2042414|2042415|2042416|2042417|2042418|2042419|2042420|2042421|2042422|2042423|2042424|2042425|2042426|2042427|2042428|2042429	JCWBW LW> <L HJW KQCT HRWMJH JPLW BXRB FRJHM MZ<M LCWNM ZW L<GM B>RY MYRJM
4Q82	Hosea|8|1	2042431|2042432|2042433|2042434|2042435|2042436|2042437|2042438|2042439|2042440	>L XKK CPR KNCR <L BJT JHWH J<N <BRW
4Q82	Hosea|9|1	2042442|2042443|2042444|2042445|2042446|2042447|2042448	>LHJK >HBT >TNN <L KL GRNWT DGN
4Q82	Hosea|9|2	2042450|2042451|2042452|2042453|2042454|2042455|2042456|2042457|2042458	GRN WJQB L> JR<M WTJRWC JKXC BH
4Q82	Hosea|9|3	2042460|2042461|2042462|2042463|2042464|2042465|2042466|2042467|2042468|2042469|2042470|2042471|2042472|2042473	LW> JCBW B>RY JHWH WCB >PRJM MYRJM WB>CWR VM> J>KLW
4Q82	Hosea|9|4	2042475|2042476|2042477|2042478|2042479|2042480|2042481|2042482|2042483	LW> JSKW LJHWH JJN WL> J<RBW LW
4Q82	Hosea|9|9	2042486|2042487|2042488|2042489|2042490|2042491|2042492|2042493|2042494|2042495	H<MJQW CXTW KJMJ HGB<H JZKWR <WNM JPQWD XV>WTM
4Q82	Hosea|9|10	2042497|2042498|2042499|2042500|2042501|2042502|2042503|2042504|2042505|2042506|2042507|2042508|2042509|2042510|2042511|2042512|2042513|2042514|2042515|2042516|2042517|2042518|2042519|2042520|2042523|2042524|2042525	K<NBJM BMDBR MY>TJ JFR>L KBKWRH BT>NH BR>CJTH R>JTJ >BWTJKM HMH B>W B<L P<WR WJNZRW LBCT WJHJW CQWYJM K>HBM
4Q82	Hosea|9|11	2042527|2042528|2042529|2042530|2042531|2042532|2042533|2042534|2042535|2042536|2042537|2042538|2042539	>PRJM K<WP JT<WPP KBWDM MLDH WMBVN WMHRJWN
4Q82	Hosea|9|12	2042541|2042542|2042543|2042544|2042545|2042546|2042547|2042548|2042549|2042550|2042551|2042552|2042553|2042554|2042555|2042556	KJ >M JGDLW >T BNJHM WCKLTJM M>DM KJ GM >WJ LHM BFWRJ MHM
4Q82	Hosea|9|13	2042558|2042559|2042560|2042561|2042562|2042563|2042564|2042565|2042566|2042567|2042568|2042569|2042570|2042571|2042572|2042573	>PRJM K>CR R>JTJ LYWR CTWLH BNWH W>PRJM LHWYJ> >L HRG BNJW
4Q82	Hosea|9|14	2042575|2042576|2042577|2042578|2042579|2042580|2042582|2042585	TN LHM JHWH MH TTN TN L YWMQJM
4Q82	Hosea|9|15	2042587|2042588|2042589|2042590|2042591|2042592|2042593|2042594|2042595|2042596|2042597|2042598|2042601|2042602|2042603|2042604|2042605|2042606	KL R<TM BGLGL KJ CM FN>TJM <L R< M<LLJHM MBJTJ L> >WSP >HBTM KL FRJHM SRRJM
4Q82	Hosea|9|16	2042609|2042610|2042611|2042612|2042613|2042614|2042615|2042616|2042617|2042618|2042619|2042620|2042621	>RJM CRCM JBC PRJ BL J<FWN GM KJ JLDWN WHMTJ MXMDJ BVNM
4Q82	Hosea|9|17	2042623|2042624|2042625|2042626|2042627|2042628|2042629|2042630|2042631|2042632|2042633	JM>SM >LWHJ KJ L> CM<W LW WJHJW NDDJM BGWJM
4Q82	Hosea|10|1	2042635|2042636|2042637|2042638|2042639|2042640|2042641|2042642|2042643|2042644|2042645|2042646|2042647|2042648|2042649|2042650|2042651|2042652|2042653	GPN BWQQ JFR>L PRJ JCWH LW KRWB LPRJW HRBH LMZBXWT KVWB L>RYW HJVJBW MYBWT
4Q82	Hosea|10|2	2042655|2042656|2042657|2042658|2042659|2042660|2042661|2042662|2042663	XLQ LBM <TH J>CMW HW> J<RWP MZBXWTM JCDD MYBWTM
4Q82	Hosea|10|3	2042665|2042666|2042667|2042668|2042669|2042670|2042671|2042672|2042673|2042674|2042675|2042676|2042677|2042678|2042679|2042680|2042681	KJ <TH J>MRW >JN MLK LNW KJ LW> JR>NW >T JHWH WHMLK MH J<FH LNW
4Q82	Hosea|10|4	2042683|2042684|2042685|2042686|2042687|2042688|2042689|2042690|2042691|2042692|2042693|2042694|2042695|2042696	DBRW DBRJM >LWT CW> KRT BRJT WPRX KR>C MCPV <L TLMJ FDJ
4Q82	Hosea|10|5	2042698|2042699|2042700|2042701|2042702|2042703|2042704|2042705|2042706|2042707|2042708|2042709|2042710|2042711|2042712|2042713|2042714|2042715|2042716|2042717	L<GLWT BJT >WN JGWRW CKN CMRWN KJ >BL <LJW <MW WKMRJW <LJW JGJLW <L KBWDW KJ GLH MMNW
4Q82	Hosea|10|6	2042719|2042720|2042721|2042722|2042723|2042724|2042725|2042726|2042727|2042728|2042729|2042730|2042731|2042732|2042733|2042734|2042735	GM >WTW L>CWR JWBL MNXH LMLK JRB BCNH >PRJM JQX WJBWC JFR>L M<YTW
4Q82	Hosea|10|7	2042737|2042738|2042739|2042740|2042741|2042742|2042743|2042744	NDMH CMRWN MLKH KQYP <L PNJ MJM
4Q82	Hosea|10|8	2042746|2042747|2042748|2042749|2042750|2042751|2042752|2042753|2042754|2042755|2042756|2042757|2042758|2042759|2042760|2042761|2042762|2042763|2042764|2042765|2042766|2042767	WNCMDW BMWT >WN XV>T JFR>L QWY WDRDR J<LH <L MZBXWTM W>MRW LHRJM KSWNW WLGB<WT NPLW <LJNW
4Q82	Hosea|10|9	2042769|2042770|2042771|2042772|2042773|2042774|2042775|2042776	MJMJ HGB<H XV>T JFR>L CM <MDW
4Q82	Hosea|10|10	2042784|2042785|2042786|2042787|2042788|2042789|2042790|2042791|2042792	W>SPW <LJHM <MJM B>SRM LCTJ <WNTM
4Q82	Hosea|10|11	2042794|2042795|2042796|2042797|2042798|2042799|2042800|2042801|2042802|2042803|2042804|2042805|2042806|2042807|2042808|2042809|2042810|2042811|2042812|2042813	W>PRJM <GLH MLMDH >HBTJ LDWC W>NJ <BRTJ <L VWB YW>RH >RKJB >PRJM JXRWC JHWDH JFDD LW J<QB
4Q82	Hosea|10|12	2042815|2042816|2042817|2042818|2042819|2042820|2042821|2042822|2042823|2042824|2042825|2042826|2042827|2042828|2042829|2042830|2042831|2042832|2042833|2042834|2042835|2042836|2042837	ZR<W LKM LYDQH QYRW LPJ XSD NJRW LKM NJR W<T LDRWC >T JHWH <D JBW> WJRW YDQ LKM
4Q82	Hosea|10|13	2042839|2042840|2042841|2042842|2042843|2042844|2042845|2042846|2042847|2042848|2042849|2042850|2042851|2042852	XRCTM RC< <WLTH QYRTM >KLTM PRJ KXC KJ BVXT BDRKKH BRWB GBWRJKH
4Q82	Hosea|10|14	2042854|2042855|2042856|2042857|2042858|2042859|2042860|2042861|2042862|2042863|2042864|2042865|2042866|2042867|2042868|2042869|2042870|2042871|2042872|2042873|2042874	WQ>M C>WN B<MK WKL MBYRJK JWCD KCD CLMN BJT >RB>L BJWM MLXMH >M <L BNJM RVCH
4Q82	Hosea|10|15	2042876|2042877|2042878|2042879|2042880|2042881|2042882|2042883|2042884|2042885|2042886|2042887|2042888|2042889|2042890	KKH <FH LKM BJT >L MPNJ R<T R<TKM BCXR NDMH NDMH MLK JFR>L
4Q82	Hosea|11|1	2042892|2042893|2042894|2042895|2042896|2042897|2042898|2042899|2042900|2042901|2042902	KJ N<R JFR>L W>HBHW WMMYRJM QR>TJ LBNJ
4Q82	Hosea|11|2	2042904|2042905|2042906|2042907|2042908|2042909|2042910|2042911|2042912|2042913|2042914|2042915|2042916	QR>W LHM KN HLKW MPNJHM LB<LJM JZBXW WLPSLJM JQVRWN
4Q82	Hosea|11|3	2042918|2042919|2042920|2042921|2042922|2042923|2042924|2042925|2042926|2042927|2042928|2042929|2042930	W>NWKJ TRGLTJ L>PRJM QXM <L ZRW<TJW WL> JD<W KJ RP>TJM
4Q82	Hosea|11|4	2042932|2042933|2042934|2042935|2042936|2042937|2042938|2042939|2042940|2042941|2042942|2042943|2042944|2042945|2042946|2042947|2042948|2042949|2042950	BXBLJ >DM >MCKM B<BWTWT >HBH W>HJH LHM KMRJMJ <WL <L LXJHM W>V >LJW >WKJL
4Q82	Hosea|11|5	2042952|2042953|2042954|2042955|2042956|2042957|2042958|2042959|2042960|2042961|2042962|2042963|2042964	L> JCWB >L >RY MYRJM W>CWR HW> MLKW KJ M>NW LCWB
4Q82	Hosea|11|6	2042966|2042967|2042968|2042969|2042970|2042971|2042972|2042973|2042974|2042975|2042976|2042977	WXLH XRB B<RJW WKLTH BDJW W>KLH MM<YWTJHM
4Q82	Hosea|11|7	2042979|2042980|2042981|2042982|2042983|2042984|2042985|2042986|2042987|2042988|2042989|2042990	W<MJ TLW>JM LMCWBTJ W>L <L JQR>HW JXD LW> JRWMM
4Q82	Hosea|11|8	2042992|2042993|2042994|2042995|2042996|2042997|2042998|2042999|2043000|2043001|2043002|2043003|2043004|2043005|2043006|2043007|2043008|2043009	>JK >TNK >PRJM >MGNK JFR>L >JK >TNK K>DMH >FJMK KYBW>JM NHPK <L LBJ JXD NKMRW NXWMJ
4Q82	Hosea|11|9	2043011|2043012|2043013|2043014|2043015|2043016|2043017|2043018|2043019|2043020|2043021|2043022|2043023|2043024|2043025|2043026|2043027|2043028|2043029|2043030|2043031|2043032|2043033	L> ><FH XRWN >PJ LW> >CWB LCXT >PRJM KJ >L >NKJ WL> >JC BQRBK QDWC WL> >BW> B<JR
4Q82	Hosea|11|10	2043035|2043036|2043037|2043038|2043039|2043040|2043041|2043042|2043043|2043044|2043045|2043046|2043047|2043048|2043049	>XRJW JHWH JLK WK>RJH JC>G KJ HW> JC>G WJXRDW BNJM MJM
4Q82	Hosea|11|11	2043051|2043052|2043053|2043054|2043055|2043056|2043057|2043058|2043059|2043060|2043061|2043062|2043063|2043064|2043065|2043066|2043067	JXRDW KYPRJM MMYRJM WKJWNH M>RY >CWR WHWCBTJM <L BTJHM N>M JHWH
4Q82	Hosea|12|1	2043069|2043070|2043071|2043072|2043073|2043074|2043075|2043076|2043077|2043078|2043079|2043080|2043081|2043082|2043083|2043084|2043085|2043086|2043087	SBBWNJ BKXC >PRJM WBMRMH BJT JFR>L WJHWDH <WD RD <M >L W<M QDWCJM N>MN
4Q82	Hosea|12|2	2043089|2043090|2043091|2043092|2043093|2043094|2043095|2043096|2043097|2043098|2043099|2043100|2043101|2043102|2043103|2043104|2043105|2043106|2043109|2043110|2043111	>PRJM R<H RWX WRDP QDJM KL HJWM KZB WCD JRBH WBRJT <M >CWR JKRTW LMYRJM JWBL
4Q82	Hosea|12|3	2043113|2043114|2043115|2043116|2043117|2043118|2043119|2043120|2043121|2043122|2043123|2043124|2043125|2043126|2043127|2043128|2043129|2043130	WRJB LJHWH <M JHWDH WLPQWD <L J<QWB KDRKJW WKM<LLJW JCJB LW
4Q82	Hosea|12|4	2043132|2043133|2043134|2043135|2043136|2043137|2043138|2043139|2043140|2043141|2043142	BBVN <QB >T >XJW WB>WNW FRH >T >LWHJM
4Q82	Hosea|12|5	2043144|2043145|2043146|2043147|2043148|2043149|2043150|2043151|2043152|2043153|2043154|2043155|2043156|2043157|2043158|2043159|2043160	WJFR >L ML>K WJKL BKH WJTXNN LW BJT >L JMY>NW WCM JDBR <MNW
4Q82	Hosea|12|6	2043162|2043163|2043164|2043165|2043166|2043167|2043168	WJHWH >LHJ HYB>WT JHWH ZKRW
4Q82	Hosea|12|7	2043170|2043171|2043172|2043173|2043174|2043175|2043176|2043177|2043178|2043179|2043180|2043181|2043182|2043183	W>TH B>LWHJKH TCWB XSD WMCPV CMR WQWH >L >LHJK TMJD
4Q82	Hosea|12|8	2043185|2043186|2043187|2043190|2043191|2043192|2043193	KN<N BJDW MRMH L<CQ >HB
4Q82	Hosea|12|9	2043195|2043196|2043197|2043198|2043199|2043200|2043201|2043202|2043203|2043204|2043205|2043206|2043207|2043208|2043209|2043210	WJ>MR >PRJM >K <CRTJ MY>TJ >WN LJ KL JGJ<J LW> JMY>W LJ <WN >CR XV>
4Q82	Hosea|12|10	2043212|2043213|2043214|2043215|2043216|2043217|2043218|2043219|2043220|2043221|2043222|2043223|2043224|2043225|2043226	W>NKJ JHWH >LHJK M>RY MYRJM <D >WCJBK B>HLJM KJMJ M<LKH M<D
4Q82	Hosea|12|11	2043228|2043229|2043230|2043231|2043232|2043233|2043234|2043235|2043236|2043237|2043238|2043239|2043240|2043241|2043242	WDBRTJ <L HNBJ>JM W>NKJ XZWN HRBJTJ WBJD HNBJ>JM >DMH
4Q82	Hosea|12|12	2043244|2043245|2043246|2043247|2043248|2043249|2043250|2043251|2043252|2043253|2043254|2043255|2043256|2043257|2043258|2043259|2043260	>M GL<D >WN >K CW> HJW BGLGL CWRJM ZBXW GM MZBXWTM KGLJM <L TLMJ FDJ
4Q82	Hosea|12|13	2043262|2043263|2043264|2043265|2043266|2043267|2043268|2043269|2043270|2043271|2043272|2043273|2043274|2043275	WJBRX J<QWB FDH >RM WJ<BWD JFR>L B>CH WB>CH CMR
4Q82	Hosea|12|14	2043277|2043278|2043279|2043280|2043281|2043282|2043283|2043284|2043285|2043286|2043287|2043288|2043289	WBNBJ> H<LH JHWH >T JFR>L MMYRJM WBNBJ> NCMR
4Q82	Hosea|12|15	2043291|2043292|2043293|2043294|2043295|2043296|2043297|2043298|2043299|2043300|2043301|2043302	HK<JS >PRJM TMRWRJM WDMJW <LJW JVWC WXRPTW JCJB LW >DWNJW
4Q82	Hosea|13|1	2043304|2043305|2043306|2043307|2043308|2043309|2043310|2043311|2043312|2043313	KDBR >PRJM RTT NF> HW> BJFR>L WJ>CM
4Q82	Hosea|13|7	2043319|2043320|2043321|2043322|2043323|2043324|2043325|2043326|2043327|2043328	W>HJ LHM KMW CXL KNMR <L DRK >CWR
4Q82	Hosea|13|8	2043330|2043331|2043332|2043333	>PGCM KDWB CKWL
4Q82	Hosea|13|11	2043337|2043338|2043339|2043340|2043341|2043342|2043343|2043344|2043345	>TN LK MLK B>PJ W>QX B<BRTJ
4Q82	Hosea|13|12	2043347|2043348|2043349|2043350|2043351	YRWR <WWN >PRJM YPWNH XV>TW
4Q82	Hosea|13|13	2043353|2043354|2043355|2043356|2043357	XBLJ JWLDH JB>W LW HW>
4Q82	Hosea|14|9	2043359|2043360|2043361|2043362|2043363|2043364|2043365|2043366|2043367|2043368|2043369|2043370|2043371	L<YBJM >NJ <NJTJ W>CWRNW >NJ KBRWC R<NN MMNJ PRJK NMY>
4Q82	Hosea|14|10	2043373|2043374|2043375|2043376|2043377|2043378|2043379|2043380|2043381|2043382|2043383|2043384|2043385|2043386|2043387|2043388|2043389|2043390|2043391|2043392	MJ XKM WJBN >LH NBWN WJD<M KJ JCRJM DRKJ JHWH WYDQJM JLKW BM WPWC<JM JKCLW BM
